Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2022-05-07 06:30,2,2,0,0,0,0
2022-05-07 06:45,7,4,3,0,0,0
2022-05-07 07:00,9,9,0,0,0,0
2022-05-07 07:15,9,6,3,0,0,0
2022-05-07 07:30,15,9,6,0,0,0
2022-05-07 07:45,16,9,7,0,0,0
2022-05-07 08:00,15,8,7,0,0,0
2022-05-07 08:15,26,18,8,0,0,0
2022-05-07 08:30,23,16,7,0,0,0
2022-05-07 08:45,28,23,5,0,0,0
2022-05-07 09:00,30,18,12,0,0,0
2022-05-07 09:15,48,35,13,0,0,0
2022-05-07 09:30,50,41,9,0,0,0
2022-05-07 09:45,53,38,15,0,0,0
2022-05-07 10:00,42,30,12,0,0,0
2022-05-07 10:15,53,37,16,0,0,0
2022-05-07 10:30,70,54,16,0,0,0
2022-05-07 10:45,55,40,15,0,0,0
2022-05-07 11:00,70,48,22,0,0,0
2022-05-07 11:15,63,47,16,0,0,0
2022-05-07 11:30,63,41,22,0,0,0
2022-05-07 11:45,73,52,21,0,0,0
2022-05-07 12:00,59,38,21,0,0,0
2022-05-07 12:15,61,31,30,0,0,0
2022-05-07 12:30,68,31,37,0,0,0
2022-05-07 12:45,63,25,38,0,0,0
2022-05-07 13:00,73,39,34,0,0,0
2022-05-07 13:15,68,35,33,0,0,0
2022-05-07 13:30,55,24,31,0,0,0
2022-05-07 13:45,47,19,28,0,0,0
2022-05-07 14:00,49,30,19,0,0,0
2022-05-07 14:15,50,20,30,0,0,0
2022-05-07 14:30,62,27,35,0,0,0
2022-05-07 14:45,49,19,30,0,0,0
2022-05-07 15:00,43,28,15,0,0,0
2022-05-07 15:15,52,26,26,0,0,0
2022-05-07 15:30,62,25,37,0,0,0
2022-05-07 15:45,47,25,22,0,0,0
2022-05-07 16:00,49,35,14,0,0,0
2022-05-07 16:15,51,19,32,0,0,0
2022-05-07 16:30,41,21,20,0,0,0
2022-05-07 16:45,33,18,15,0,0,0
2022-05-07 17:00,55,27,28,0,0,0
2022-05-07 17:15,36,18,18,0,0,0
2022-05-07 17:30,34,13,21,0,0,0
2022-05-07 17:45,45,32,13,0,0,0
2022-05-07 18:00,42,24,18,0,0,0
2022-05-07 18:15,42,17,25,0,0,0
2022-05-07 18:30,34,16,18,0,0,0
2022-05-07 18:45,47,35,12,0,0,0
2022-05-07 19:00,25,14,11,0,0,0
2022-05-07 19:15,48,24,24,0,0,0
2022-05-07 19:30,25,15,10,0,0,0
2022-05-07 19:45,39,26,13,0,0,0
2022-05-07 20:00,33,18,15,0,0,0
2022-05-07 20:15,24,14,10,0,0,0
2022-05-07 20:30,25,17,8,0,0,0
2022-05-07 20:45,31,14,17,0,0,0
2022-05-07 21:00,20,12,8,0,0,0
2022-05-07 21:15,25,13,12,0,0,0
2022-05-07 21:30,21,15,6,0,0,0
2022-05-07 21:45,21,6,15,0,0,0
2022-05-07 22:00,19,3,16,0,0,0
2022-05-07 22:15,19,8,11,0,0,0
2022-05-07 22:30,22,5,17,0,0,0
2022-05-07 22:45,18,4,14,0,0,0
2022-05-07 23:00,20,8,12,0,0,0
2022-05-07 23:15,21,15,6,0,0,0
2022-05-07 23:30,15,11,4,0,0,0
2022-05-07 23:45,19,13,6,0,0,0
2022-05-08 00:00,8,2,6,0,0,0
2022-05-08 00:15,14,5,9,0,0,0
2022-05-08 00:30,12,8,4,0,0,0
2022-05-08 00:45,12,6,6,0,0,0
2022-05-08 01:00,10,0,10,0,0,0
2022-05-08 01:15,8,5,3,0,0,0
2022-05-08 01:30,7,3,4,0,0,0
2022-05-08 01:45,2,2,0,0,0,0
2022-05-08 02:00,4,0,4,0,0,0
2022-05-08 02:15,4,3,1,0,0,0
2022-05-08 02:30,4,0,4,0,0,0
2022-05-08 02:45,6,6,0,0,0,0
2022-05-08 03:00,3,2,1,0,0,0
2022-05-08 03:15,0,0,0,0,0,0
2022-05-08 03:30,1,0,1,0,0,0
2022-05-08 03:45,3,2,1,0,0,0
2022-05-08 04:00,1,0,1,0,0,0
2022-05-08 04:15,0,0,0,0,0,0
2022-05-08 04:30,3,0,3,0,0,0
2022-05-08 04:45,3,0,3,0,0,0
2022-05-08 05:00,1,0,1,0,0,0
2022-05-08 05:15,1,1,0,0,0,0
2022-05-08 05:30,1,0,1,0,0,0
2022-05-08 05:45,6,4,2,0,0,0
2022-05-08 06:00,4,4,0,0,0,0
2022-05-08 06:15,3,0,3,0,0,0
2022-05-08 06:30,2,2,0,0,0,0
2022-05-08 06:45,3,1,2,0,0,0
2022-05-08 07:00,3,1,2,0,0,0
2022-05-08 07:15,3,3,0,0,0,0
2022-05-08 07:30,3,3,0,0,0,0
2022-05-08 07:45,5,3,2,0,0,0
2022-05-08 08:00,3,1,2,0,0,0
2022-05-08 08:15,10,7,3,0,0,0
2022-05-08 08:30,9,6,3,0,0,0
2022-05-08 08:45,10,5,5,0,0,0
2022-05-08 09:00,10,9,1,0,0,0
2022-05-08 09:15,15,11,4,0,0,0
2022-05-08 09:30,20,15,5,0,0,0
2022-05-08 09:45,30,16,14,0,0,0
2022-05-08 10:00,21,12,9,0,0,0
2022-05-08 10:15,26,14,12,0,0,0
2022-05-08 10:30,33,26,7,0,0,0
2022-05-08 10:45,34,21,13,0,0,0
2022-05-08 11:00,16,10,6,0,0,0
2022-05-08 11:15,26,7,19,0,0,0
2022-05-08 11:30,19,9,10,0,0,0
2022-05-08 11:45,32,22,10,0,0,0
2022-05-08 12:00,38,18,20,0,0,0
2022-05-08 12:15,23,15,8,0,0,0
2022-05-08 12:30,36,16,20,0,0,0
2022-05-08 12:45,44,24,20,0,0,0
2022-05-08 13:00,41,19,22,0,0,0
2022-05-08 13:15,42,28,14,0,0,0
2022-05-08 13:30,37,17,20,0,0,0
2022-05-08 13:45,36,20,16,0,0,0
2022-05-08 14:00,38,17,21,0,0,0
2022-05-08 14:15,30,16,14,0,0,0
2022-05-08 14:30,51,21,30,0,0,0
2022-05-08 14:45,54,27,27,0,0,0
2022-05-08 15:00,48,28,20,0,0,0
2022-05-08 15:15,47,29,18,0,0,0
2022-05-08 15:30,50,34,16,0,0,0
2022-05-08 15:45,25,18,7,0,0,0
2022-05-08 16:00,41,24,17,0,0,0
2022-05-08 16:15,46,31,15,0,0,0
2022-05-08 16:30,48,24,24,0,0,0
2022-05-08 16:45,49,26,23,0,0,0
2022-05-08 17:00,34,22,12,0,0,0
2022-05-08 17:15,58,31,27,0,0,0
2022-05-08 17:30,34,20,14,0,0,0
2022-05-08 17:45,25,9,16,0,0,0
2022-05-08 18:00,48,30,18,0,0,0
2022-05-08 18:15,29,17,12,0,0,0
2022-05-08 18:30,28,14,14,0,0,0
2022-05-08 18:45,30,19,11,0,0,0
2022-05-08 19:00,24,16,8,0,0,0
2022-05-08 19:15,18,4,14,0,0,0
2022-05-08 19:30,22,12,10,0,0,0
2022-05-08 19:45,31,7,24,0,0,0
2022-05-08 20:00,24,17,7,0,0,0
2022-05-08 20:15,22,10,12,0,0,0
2022-05-08 20:30,28,14,14,0,0,0
2022-05-08 20:45,19,14,5,0,0,0
2022-05-08 21:00,20,10,10,0,0,0
2022-05-08 21:15,17,8,9,0,0,0
2022-05-08 21:30,12,8,4,0,0,0
2022-05-08 21:45,11,5,6,0,0,0
2022-05-08 22:00,12,4,8,0,0,0
2022-05-08 22:15,16,7,9,0,0,0
2022-05-08 22:30,8,2,6,0,0,0
2022-05-08 22:45,7,1,6,0,0,0
2022-05-08 23:00,8,2,6,0,0,0
2022-05-08 23:15,7,5,2,0,0,0
2022-05-08 23:30,2,0,2,0,0,0
2022-05-08 23:45,5,2,3,0,0,0
2022-05-09 00:00,3,2,1,0,0,0
2022-05-09 00:15,1,1,0,0,0,0
2022-05-09 00:30,1,1,0,0,0,0
2022-05-09 00:45,2,2,0,0,0,0
2022-05-09 01:00,3,1,2,0,0,0
2022-05-09 01:15,1,0,1,0,0,0
2022-05-09 01:30,1,0,1,0,0,0
2022-05-09 01:45,1,0,1,0,0,0
2022-05-09 02:00,1,0,1,0,0,0
2022-05-09 02:15,1,0,1,0,0,0
2022-05-09 02:30,0,0,0,0,0,0
2022-05-09 02:45,1,1,0,0,0,0
2022-05-09 03:00,1,0,1,0,0,0
2022-05-09 03:15,0,0,0,0,0,0
2022-05-09 03:30,0,0,0,0,0,0
2022-05-09 03:45,1,1,0,0,0,0
2022-05-09 04:00,1,1,0,0,0,0
2022-05-09 04:15,4,2,2,0,0,0
2022-05-09 04:30,3,2,1,0,0,0
2022-05-09 04:45,2,2,0,0,0,0
2022-05-09 05:00,1,0,1,0,0,0
2022-05-09 05:15,6,3,3,0,0,0
2022-05-09 05:30,9,4,5,0,0,0
2022-05-09 05:45,19,4,15,0,0,0
2022-05-09 06:00,9,7,2,0,0,0
2022-05-09 06:15,29,15,14,0,0,0
2022-05-09 06:30,33,18,15,0,0,0
2022-05-09 06:45,41,17,24,0,0,0
2022-05-09 07:00,55,34,21,0,0,0
2022-05-09 07:15,95,74,21,0,0,0
2022-05-09 07:30,134,105,29,0,0,0
2022-05-09 07:45,108,82,26,0,0,0
2022-05-09 08:00,61,43,18,0,0,0
2022-05-09 08:15,75,52,23,0,0,0
2022-05-09 08:30,64,43,21,0,0,0
2022-05-09 08:45,64,46,18,0,0,0
2022-05-09 09:00,51,38,13,0,0,0
2022-05-09 09:15,37,19,18,0,0,0
2022-05-09 09:30,45,33,12,0,0,0
2022-05-09 09:45,52,36,16,0,0,0
2022-05-09 10:00,48,32,16,0,0,0
2022-05-09 10:15,40,27,13,0,0,0
2022-05-09 10:30,46,26,20,0,0,0
2022-05-09 10:45,36,22,14,0,0,0
2022-05-09 11:00,40,25,15,0,0,0
2022-05-09 11:15,40,29,11,0,0,0
2022-05-09 11:30,41,29,12,0,0,0
2022-05-09 11:45,49,27,22,0,0,0
2022-05-09 12:00,65,27,38,0,0,0
2022-05-09 12:15,43,15,28,0,0,0
2022-05-09 12:30,58,24,34,0,0,0
2022-05-09 12:45,61,28,33,0,0,0
2022-05-09 13:00,60,24,36,0,0,0
2022-05-09 13:15,63,28,35,0,0,0
2022-05-09 13:30,46,24,22,0,0,0
2022-05-09 13:45,60,35,25,0,0,0
2022-05-09 14:00,51,28,23,0,0,0
2022-05-09 14:15,47,31,16,0,0,0
2022-05-09 14:30,70,29,41,0,0,0
2022-05-09 14:45,70,33,37,0,0,0
2022-05-09 15:00,69,37,32,0,0,0
2022-05-09 15:15,67,44,23,0,0,0
2022-05-09 15:30,77,43,34,0,0,0
2022-05-09 15:45,89,53,36,0,0,0
2022-05-09 16:00,106,51,55,0,0,0
2022-05-09 16:15,98,53,45,0,0,0
2022-05-09 16:30,100,52,48,0,0,0
2022-05-09 16:45,74,45,29,0,0,0
2022-05-09 17:00,88,43,45,0,0,0
2022-05-09 17:15,90,58,32,0,0,0
2022-05-09 17:30,74,38,36,0,0,0
2022-05-09 17:45,93,56,37,0,0,0
2022-05-09 18:00,77,49,28,0,0,0
2022-05-09 18:15,78,39,39,0,0,0
2022-05-09 18:30,63,30,33,0,0,0
2022-05-09 18:45,66,28,38,0,0,0
2022-05-09 19:00,64,36,28,0,0,0
2022-05-09 19:15,60,32,28,0,0,0
2022-05-09 19:30,43,23,20,0,0,0
2022-05-09 19:45,30,17,13,0,0,0
2022-05-09 20:00,29,15,14,0,0,0
2022-05-09 20:15,27,9,18,0,0,0
2022-05-09 20:30,25,11,14,0,0,0
2022-05-09 20:45,21,9,12,0,0,0
2022-05-09 21:00,27,11,16,0,0,0
2022-05-09 21:15,19,6,13,0,0,0
2022-05-09 21:30,14,8,6,0,0,0
2022-05-09 21:45,32,11,21,0,0,0
2022-05-09 22:00,23,8,15,0,0,0
2022-05-09 22:15,25,7,18,0,0,0
2022-05-09 22:30,8,4,4,0,0,0
2022-05-09 22:45,19,6,13,0,0,0
2022-05-09 23:00,11,5,6,0,0,0
2022-05-09 23:15,9,2,7,0,0,0
2022-05-09 23:30,4,1,3,0,0,0
2022-05-09 23:45,5,2,3,0,0,0
2022-05-10 00:00,5,2,3,0,0,0
2022-05-10 00:15,3,0,3,0,0,0
2022-05-10 00:30,4,1,3,0,0,0
2022-05-10 00:45,3,0,3,0,0,0
2022-05-10 01:00,0,0,0,0,0,0
2022-05-10 01:15,3,0,3,0,0,0
2022-05-10 01:30,1,1,0,0,0,0
2022-05-10 01:45,2,0,2,0,0,0
2022-05-10 02:00,3,1,2,0,0,0
2022-05-10 02:15,1,0,1,0,0,0
2022-05-10 02:30,2,0,2,0,0,0
2022-05-10 02:45,4,0,4,0,0,0
2022-05-10 03:00,0,0,0,0,0,0
2022-05-10 03:15,1,0,1,0,0,0
2022-05-10 03:30,0,0,0,0,0,0
2022-05-10 03:45,3,2,1,0,0,0
2022-05-10 04:00,1,0,1,0,0,0
2022-05-10 04:15,2,1,1,0,0,0
2022-05-10 04:30,6,5,1,0,0,0
2022-05-10 04:45,5,2,3,0,0,0
2022-05-10 05:00,1,0,1,0,0,0
2022-05-10 05:15,8,4,4,0,0,0
2022-05-10 05:30,8,3,5,0,0,0
2022-05-10 05:45,18,5,13,0,0,0
2022-05-10 06:00,21,10,11,0,0,0
2022-05-10 06:15,27,12,15,0,0,0
2022-05-10 06:30,40,21,19,0,0,0
2022-05-10 06:45,44,27,17,0,0,0
2022-05-10 07:00,48,28,20,0,0,0
2022-05-10 07:15,93,71,22,0,0,0
2022-05-10 07:30,167,134,33,0,0,0
2022-05-10 07:45,120,81,39,0,0,0
2022-05-10 08:00,85,55,30,0,0,0
2022-05-10 08:15,76,50,26,0,0,0
2022-05-10 08:30,70,53,17,0,0,0
2022-05-10 08:45,60,39,21,0,0,0
2022-05-10 09:00,47,32,15,0,0,0
2022-05-10 09:15,53,34,19,0,0,0
2022-05-10 09:30,55,41,14,0,0,0
2022-05-10 09:45,51,39,12,0,0,0
2022-05-10 10:00,38,27,11,0,0,0
2022-05-10 10:15,52,33,19,0,0,0
2022-05-10 10:30,43,24,19,0,0,0
2022-05-10 10:45,51,26,25,0,0,0
2022-05-10 11:00,36,21,15,0,0,0
2022-05-10 11:15,51,24,27,0,0,0
2022-05-10 11:30,47,28,19,0,0,0
2022-05-10 11:45,50,31,19,0,0,0
2022-05-10 12:00,50,29,21,0,0,0
2022-05-10 12:15,59,23,36,0,0,0
2022-05-10 12:30,65,28,37,0,0,0
2022-05-10 12:45,49,27,22,0,0,0
2022-05-10 13:00,66,35,31,0,0,0
2022-05-10 13:15,52,20,32,0,0,0
2022-05-10 13:30,62,32,30,0,0,0
2022-05-10 13:45,78,39,39,0,0,0
2022-05-10 14:00,88,35,53,0,0,0
2022-05-10 14:15,69,39,30,0,0,0
2022-05-10 14:30,76,48,28,0,0,0
2022-05-10 14:45,73,42,31,0,0,0
2022-05-10 15:00,84,39,45,0,0,0
2022-05-10 15:15,84,47,37,0,0,0
2022-05-10 15:30,85,50,35,0,0,0
2022-05-10 15:45,103,48,55,0,0,0
2022-05-10 16:00,110,53,57,0,0,0
2022-05-10 16:15,98,58,40,0,0,0
2022-05-10 16:30,92,44,48,0,0,0
2022-05-10 16:45,96,59,37,0,0,0
2022-05-10 17:00,81,45,36,0,0,0
2022-05-10 17:15,108,56,52,0,0,0
2022-05-10 17:30,96,50,46,0,0,0
2022-05-10 17:45,103,44,59,0,0,0
2022-05-10 18:00,92,46,46,0,0,0
2022-05-10 18:15,94,39,55,0,0,0
2022-05-10 18:30,74,31,43,0,0,0
2022-05-10 18:45,65,30,35,0,0,0
2022-05-10 19:00,68,29,39,0,0,0
2022-05-10 19:15,50,25,25,0,0,0
2022-05-10 19:30,44,18,26,0,0,0
2022-05-10 19:45,43,18,25,0,0,0
2022-05-10 20:00,47,18,29,0,0,0
2022-05-10 20:15,26,15,11,0,0,0
2022-05-10 20:30,25,13,12,0,0,0
2022-05-10 20:45,23,13,10,0,0,0
2022-05-10 21:00,28,12,16,0,0,0
2022-05-10 21:15,34,11,23,0,0,0
2022-05-10 21:30,22,5,17,0,0,0
2022-05-10 21:45,14,5,9,0,0,0
2022-05-10 22:00,15,3,12,0,0,0
2022-05-10 22:15,12,5,7,0,0,0
2022-05-10 22:30,22,4,18,0,0,0
2022-05-10 22:45,12,0,12,0,0,0
2022-05-10 23:00,17,3,14,0,0,0
2022-05-10 23:15,4,1,3,0,0,0
2022-05-10 23:30,2,1,1,0,0,0
2022-05-10 23:45,8,2,6,0,0,0
2022-05-11 00:00,6,3,3,0,0,0
2022-05-11 00:15,4,1,3,0,0,0
2022-05-11 00:30,2,1,1,0,0,0
2022-05-11 00:45,5,3,2,0,0,0
2022-05-11 01:00,1,0,1,0,0,0
2022-05-11 01:15,0,0,0,0,0,0
2022-05-11 01:30,1,0,1,0,0,0
2022-05-11 01:45,2,1,1,0,0,0
2022-05-11 02:00,1,0,1,0,0,0
2022-05-11 02:15,1,0,1,0,0,0
2022-05-11 02:30,1,0,1,0,0,0
2022-05-11 02:45,0,0,0,0,0,0
2022-05-11 03:00,0,0,0,0,0,0
2022-05-11 03:15,1,1,0,0,0,0
2022-05-11 03:30,0,0,0,0,0,0
2022-05-11 03:45,3,1,2,0,0,0
2022-05-11 04:00,1,1,0,0,0,0
2022-05-11 04:15,2,1,1,0,0,0
2022-05-11 04:30,2,2,0,0,0,0
2022-05-11 04:45,7,3,4,0,0,0
2022-05-11 05:00,3,2,1,0,0,0
2022-05-11 05:15,5,3,2,0,0,0
2022-05-11 05:30,9,3,6,0,0,0
2022-05-11 05:45,14,5,9,0,0,0
2022-05-11 06:00,14,5,9,0,0,0
2022-05-11 06:15,25,16,9,0,0,0
2022-05-11 06:30,41,22,19,0,0,0
2022-05-11 06:45,46,26,20,0,0,0
2022-05-11 07:00,51,34,17,0,0,0
2022-05-11 07:15,92,66,26,0,0,0
2022-05-11 07:30,163,127,36,0,0,0
2022-05-11 07:45,115,83,32,0,0,0
2022-05-11 08:00,96,70,26,0,0,0
2022-05-11 08:15,100,69,31,0,0,0
2022-05-11 08:30,85,58,27,0,0,0
2022-05-11 08:45,78,51,27,0,0,0
2022-05-11 09:00,43,27,16,0,0,0
2022-05-11 09:15,40,33,7,0,0,0
2022-05-11 09:30,67,46,21,0,0,0
2022-05-11 09:45,68,48,20,0,0,0
2022-05-11 10:00,62,47,15,0,0,0
2022-05-11 10:15,39,22,17,0,0,0
2022-05-11 10:30,44,27,17,0,0,0
2022-05-11 10:45,53,36,17,0,0,0
2022-05-11 11:00,57,38,19,0,0,0
2022-05-11 11:15,49,31,18,0,0,0
2022-05-11 11:30,49,27,22,0,0,0
2022-05-11 11:45,72,41,31,0,0,0
2022-05-11 12:00,58,31,27,0,0,0
2022-05-11 12:15,62,36,26,0,0,0
2022-05-11 12:30,77,34,43,0,0,0
2022-05-11 12:45,64,30,34,0,0,0
2022-05-11 13:00,72,28,44,0,0,0
2022-05-11 13:15,69,39,30,0,0,0
2022-05-11 13:30,76,48,28,0,0,0
2022-05-11 13:45,81,45,36,0,0,0
2022-05-11 14:00,60,16,44,0,0,0
2022-05-11 14:15,64,33,31,0,0,0
2022-05-11 14:30,68,40,28,0,0,0
2022-05-11 14:45,81,50,31,0,0,0
2022-05-11 15:00,89,52,37,0,0,0
2022-05-11 15:15,72,45,27,0,0,0
2022-05-11 15:30,66,28,38,0,0,0
2022-05-11 15:45,113,67,46,0,0,0
2022-05-11 16:00,101,55,46,0,0,0
2022-05-11 16:15,75,41,34,0,0,0
2022-05-11 16:30,88,47,41,0,0,0
2022-05-11 16:45,100,62,38,0,0,0
2022-05-11 17:00,80,40,40,0,0,0
2022-05-11 17:15,81,41,40,0,0,0
2022-05-11 17:30,74,42,32,0,0,0
2022-05-11 17:45,87,48,39,0,0,0
2022-05-11 18:00,82,39,43,0,0,0
2022-05-11 18:15,73,46,27,0,0,0
2022-05-11 18:30,64,29,35,0,0,0
2022-05-11 18:45,54,33,21,0,0,0
2022-05-11 19:00,54,20,34,0,0,0
2022-05-11 19:15,52,25,27,0,0,0
2022-05-11 19:30,38,17,21,0,0,0
2022-05-11 19:45,56,36,20,0,0,0
2022-05-11 20:00,33,14,19,0,0,0
2022-05-11 20:15,40,18,22,0,0,0
2022-05-11 20:30,36,17,19,0,0,0
2022-05-11 20:45,35,16,19,0,0,0
2022-05-11 21:00,28,19,9,0,0,0
2022-05-11 21:15,33,19,14,0,0,0
2022-05-11 21:30,32,17,15,0,0,0
2022-05-11 21:45,22,11,11,0,0,0
2022-05-11 22:00,30,9,21,0,0,0
2022-05-11 22:15,20,4,16,0,0,0
2022-05-11 22:30,14,3,11,0,0,0
2022-05-11 22:45,12,3,9,0,0,0
2022-05-11 23:00,23,7,16,0,0,0
2022-05-11 23:15,13,4,9,0,0,0
2022-05-11 23:30,3,1,2,0,0,0
2022-05-11 23:45,6,1,5,0,0,0
2022-05-12 00:00,8,1,7,0,0,0
2022-05-12 00:15,5,3,2,0,0,0
2022-05-12 00:30,4,1,3,0,0,0
2022-05-12 00:45,2,1,1,0,0,0
2022-05-12 01:00,0,0,0,0,0,0
2022-05-12 01:15,5,2,3,0,0,0
2022-05-12 01:30,4,2,2,0,0,0
2022-05-12 01:45,0,0,0,0,0,0
2022-05-12 02:00,0,0,0,0,0,0
2022-05-12 02:15,5,2,3,0,0,0
2022-05-12 02:30,2,1,1,0,0,0
2022-05-12 02:45,1,0,1,0,0,0
2022-05-12 03:00,1,1,0,0,0,0
2022-05-12 03:15,3,0,3,0,0,0
2022-05-12 03:30,1,0,1,0,0,0
2022-05-12 03:45,5,1,4,0,0,0
2022-05-12 04:00,1,1,0,0,0,0
2022-05-12 04:15,4,1,3,0,0,0
2022-05-12 04:30,4,1,3,0,0,0
2022-05-12 04:45,6,4,2,0,0,0
2022-05-12 05:00,1,0,1,0,0,0
2022-05-12 05:15,6,3,3,0,0,0
2022-05-12 05:30,11,6,5,0,0,0
2022-05-12 05:45,15,5,10,0,0,0
2022-05-12 06:00,23,14,9,0,0,0
2022-05-12 06:15,26,12,14,0,0,0
2022-05-12 06:30,38,21,17,0,0,0
2022-05-12 06:45,47,27,20,0,0,0
2022-05-12 07:00,54,38,16,0,0,0
2022-05-12 07:15,98,79,19,0,0,0
2022-05-12 07:30,160,125,35,0,0,0
2022-05-12 07:45,110,71,39,0,0,0
2022-05-12 08:00,79,51,28,0,0,0
2022-05-12 08:15,70,53,17,0,0,0
2022-05-12 08:30,92,64,28,0,0,0
2022-05-12 08:45,63,41,22,0,0,0
2022-05-12 09:00,34,22,12,0,0,0
2022-05-12 09:15,53,34,19,0,0,0
2022-05-12 09:30,39,31,8,0,0,0
2022-05-12 09:45,57,37,20,0,0,0
2022-05-12 10:00,45,38,7,0,0,0
2022-05-12 10:15,29,20,9,0,0,0
2022-05-12 10:30,51,31,20,0,0,0
2022-05-12 10:45,49,26,23,0,0,0
2022-05-12 11:00,47,26,21,0,0,0
2022-05-12 11:15,34,19,15,0,0,0
2022-05-12 11:30,43,25,18,0,0,0
2022-05-12 11:45,42,26,16,0,0,0
2022-05-12 12:00,34,16,18,0,0,0
2022-05-12 12:15,58,32,26,0,0,0
2022-05-12 12:30,53,23,30,0,0,0
2022-05-12 12:45,59,33,26,0,0,0
2022-05-12 13:00,69,24,45,0,0,0
2022-05-12 13:15,75,27,48,0,0,0
2022-05-12 13:30,56,35,21,0,0,0
2022-05-12 13:45,62,34,28,0,0,0
2022-05-12 14:00,62,29,33,0,0,0
2022-05-12 14:15,81,46,35,0,0,0
2022-05-12 14:30,81,44,37,0,0,0
2022-05-12 14:45,60,35,25,0,0,0
2022-05-12 15:00,67,34,33,0,0,0
2022-05-12 15:15,77,49,28,0,0,0
2022-05-12 15:30,76,44,32,0,0,0
2022-05-12 15:45,106,61,45,0,0,0
2022-05-12 16:00,118,57,61,0,0,0
2022-05-12 16:15,86,47,39,0,0,0
2022-05-12 16:30,102,48,54,0,0,0
2022-05-12 16:45,79,53,26,0,0,0
2022-05-12 17:00,88,45,43,0,0,0
2022-05-12 17:15,89,41,48,0,0,0
2022-05-12 17:30,92,51,41,0,0,0
2022-05-12 17:45,87,48,39,0,0,0
2022-05-12 18:00,80,33,47,0,0,0
2022-05-12 18:15,68,32,36,0,0,0
2022-05-12 18:30,70,35,35,0,0,0
2022-05-12 18:45,68,42,26,0,0,0
2022-05-12 19:00,70,32,38,0,0,0
2022-05-12 19:15,56,24,32,0,0,0
2022-05-12 19:30,43,16,27,0,0,0
2022-05-12 19:45,42,22,20,0,0,0
2022-05-12 20:00,42,16,26,0,0,0
2022-05-12 20:15,27,12,15,0,0,0
2022-05-12 20:30,36,15,21,0,0,0
2022-05-12 20:45,38,14,24,0,0,0
2022-05-12 21:00,37,19,18,0,0,0
2022-05-12 21:15,21,3,18,0,0,0
2022-05-12 21:30,27,11,16,0,0,0
2022-05-12 21:45,24,11,13,0,0,0
2022-05-12 22:00,32,10,22,0,0,0
2022-05-12 22:15,26,8,18,0,0,0
2022-05-12 22:30,23,4,19,0,0,0
2022-05-12 22:45,14,7,7,0,0,0
2022-05-12 23:00,25,5,20,0,0,0
2022-05-12 23:15,10,6,4,0,0,0
2022-05-12 23:30,8,2,6,0,0,0
2022-05-12 23:45,15,7,8,0,0,0
2022-05-13 00:00,4,1,3,0,0,0
2022-05-13 00:15,12,7,5,0,0,0
2022-05-13 00:30,4,2,2,0,0,0
2022-05-13 00:45,6,0,6,0,0,0
2022-05-13 01:00,2,1,1,0,0,0
2022-05-13 01:15,3,0,3,0,0,0
2022-05-13 01:30,3,0,3,0,0,0
2022-05-13 01:45,2,1,1,0,0,0
2022-05-13 02:00,1,1,0,0,0,0
2022-05-13 02:15,4,0,4,0,0,0
2022-05-13 02:30,1,0,1,0,0,0
2022-05-13 02:45,0,0,0,0,0,0
2022-05-13 03:00,0,0,0,0,0,0
2022-05-13 03:15,1,1,0,0,0,0
2022-05-13 03:30,0,0,0,0,0,0
2022-05-13 03:45,1,0,1,0,0,0
2022-05-13 04:00,2,1,1,0,0,0
2022-05-13 04:15,1,1,0,0,0,0
2022-05-13 04:30,3,2,1,0,0,0
2022-05-13 04:45,5,2,3,0,0,0
2022-05-13 05:00,2,1,1,0,0,0
2022-05-13 05:15,6,3,3,0,0,0
2022-05-13 05:30,9,5,4,0,0,0
2022-05-13 05:45,20,6,14,0,0,0
2022-05-13 06:00,14,9,5,0,0,0
2022-05-13 06:15,20,12,8,0,0,0
2022-05-13 06:30,31,13,18,0,0,0
2022-05-13 06:45,38,20,18,0,0,0
2022-05-13 07:00,34,22,12,0,0,0
2022-05-13 07:15,84,62,22,0,0,0
2022-05-13 07:30,142,120,22,0,0,0
2022-05-13 07:45,102,69,33,0,0,0
2022-05-13 08:00,77,56,21,0,0,0
2022-05-13 08:15,69,46,23,0,0,0
2022-05-13 08:30,49,34,15,0,0,0
2022-05-13 08:45,52,39,13,0,0,0
2022-05-13 09:00,34,20,14,0,0,0
2022-05-13 09:15,33,24,9,0,0,0
2022-05-13 09:30,45,33,12,0,0,0
2022-05-13 09:45,58,39,19,0,0,0
2022-05-13 10:00,45,37,8,0,0,0
2022-05-13 10:15,49,27,22,0,0,0
2022-05-13 10:30,40,25,15,0,0,0
2022-05-13 10:45,40,29,11,0,0,0
2022-05-13 11:00,41,30,11,0,0,0
2022-05-13 11:15,45,26,19,0,0,0
2022-05-13 11:30,42,22,20,0,0,0
2022-05-13 11:45,61,38,23,0,0,0
2022-05-13 12:00,49,26,23,0,0,0
2022-05-13 12:15,66,29,37,0,0,0
2022-05-13 12:30,63,33,30,0,0,0
2022-05-13 12:45,50,35,15,0,0,0
2022-05-13 13:00,77,35,42,0,0,0
2022-05-13 13:15,69,24,45,0,0,0
2022-05-13 13:30,77,45,32,0,0,0
