Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2021-09-07 06:30,22,9,13,0,0,0
2021-09-07 06:45,42,21,21,0,0,0
2021-09-07 07:00,52,27,25,0,0,0
2021-09-07 07:15,96,50,46,0,0,0
2021-09-07 07:30,122,67,55,0,0,0
2021-09-07 07:45,129,81,48,0,0,0
2021-09-07 08:00,142,90,52,0,0,0
2021-09-07 08:15,91,49,42,0,0,0
2021-09-07 08:30,64,36,28,0,0,0
2021-09-07 08:45,81,52,29,0,0,0
2021-09-07 09:00,39,31,8,0,0,0
2021-09-07 09:15,46,35,11,0,0,0
2021-09-07 09:30,52,38,14,0,0,0
2021-09-07 09:45,35,27,8,0,0,0
2021-09-07 10:00,32,24,8,0,0,0
2021-09-07 10:15,47,33,14,0,0,0
2021-09-07 10:30,44,32,12,0,0,0
2021-09-07 10:45,43,23,20,0,0,0
2021-09-07 11:00,43,36,7,0,0,0
2021-09-07 11:15,43,34,9,0,0,0
2021-09-07 11:30,32,19,13,0,0,0
2021-09-07 11:45,36,24,12,0,0,0
2021-09-07 12:00,51,35,16,0,0,0
2021-09-07 12:15,33,22,11,0,0,0
2021-09-07 12:30,37,20,17,0,0,0
2021-09-07 12:45,58,39,19,0,0,0
2021-09-07 13:00,45,23,22,0,0,0
2021-09-07 13:15,58,40,18,0,0,0
2021-09-07 13:30,60,34,26,0,0,0
2021-09-07 13:45,57,39,18,0,0,0
2021-09-07 14:00,52,29,23,0,0,0
2021-09-07 14:15,82,46,36,0,0,0
2021-09-07 14:30,64,37,27,0,0,0
2021-09-07 14:45,70,42,28,0,0,0
2021-09-07 15:00,47,30,17,0,0,0
2021-09-07 15:15,78,46,32,0,0,0
2021-09-07 15:30,72,50,22,0,0,0
2021-09-07 15:45,61,39,22,0,0,0
2021-09-07 16:00,103,63,40,0,0,0
2021-09-07 16:15,102,79,23,0,0,0
2021-09-07 16:30,93,58,35,0,0,0
2021-09-07 16:45,84,56,28,0,0,0
2021-09-07 17:00,96,52,44,0,0,0
2021-09-07 17:15,85,52,33,0,0,0
2021-09-07 17:30,82,48,34,0,0,0
2021-09-07 17:45,89,56,33,0,0,0
2021-09-07 18:00,82,40,42,0,0,0
2021-09-07 18:15,62,39,23,0,0,0
2021-09-07 18:30,78,45,33,0,0,0
2021-09-07 18:45,61,38,23,0,0,0
2021-09-07 19:00,55,33,22,0,0,0
2021-09-07 19:15,51,34,17,0,0,0
2021-09-07 19:30,43,26,17,0,0,0
2021-09-07 19:45,46,21,25,0,0,0
2021-09-07 20:00,45,21,24,0,0,0
2021-09-07 20:15,39,21,18,0,0,0
2021-09-07 20:30,40,16,24,0,0,0
2021-09-07 20:45,21,11,10,0,0,0
2021-09-07 21:00,37,26,11,0,0,0
2021-09-07 21:15,32,13,19,0,0,0
2021-09-07 21:30,22,9,13,0,0,0
2021-09-07 21:45,30,17,13,0,0,0
2021-09-07 22:00,30,12,18,0,0,0
2021-09-07 22:15,23,10,13,0,0,0
2021-09-07 22:30,23,8,15,0,0,0
2021-09-07 22:45,12,1,11,0,0,0
2021-09-07 23:00,9,4,5,0,0,0
2021-09-07 23:15,15,9,6,0,0,0
2021-09-07 23:30,7,2,5,0,0,0
2021-09-07 23:45,5,1,4,0,0,0
2021-09-08 00:00,3,2,1,0,0,0
2021-09-08 00:15,10,4,6,0,0,0
2021-09-08 00:30,3,1,2,0,0,0
2021-09-08 00:45,4,1,3,0,0,0
2021-09-08 01:00,3,0,3,0,0,0
2021-09-08 01:15,1,1,0,0,0,0
2021-09-08 01:30,4,3,1,0,0,0
2021-09-08 01:45,1,0,1,0,0,0
2021-09-08 02:00,4,0,4,0,0,0
2021-09-08 02:15,4,3,1,0,0,0
2021-09-08 02:30,2,0,2,0,0,0
2021-09-08 02:45,1,1,0,0,0,0
2021-09-08 03:00,1,0,1,0,0,0
2021-09-08 03:15,1,1,0,0,0,0
2021-09-08 03:30,0,0,0,0,0,0
2021-09-08 03:45,1,1,0,0,0,0
2021-09-08 04:00,0,0,0,0,0,0
2021-09-08 04:15,0,0,0,0,0,0
2021-09-08 04:30,7,4,3,0,0,0
2021-09-08 04:45,5,4,1,0,0,0
2021-09-08 05:00,1,1,0,0,0,0
2021-09-08 05:15,4,3,1,0,0,0
2021-09-08 05:30,16,9,7,0,0,0
2021-09-08 05:45,18,12,6,0,0,0
2021-09-08 06:00,6,5,1,0,0,0
2021-09-08 06:15,20,12,8,0,0,0
2021-09-08 06:30,28,14,14,0,0,0
2021-09-08 06:45,53,31,22,0,0,0
2021-09-08 07:00,45,24,21,0,0,0
2021-09-08 07:15,72,39,33,0,0,0
2021-09-08 07:30,110,59,51,0,0,0
2021-09-08 07:45,135,85,50,0,0,0
2021-09-08 08:00,131,88,43,0,0,0
2021-09-08 08:15,85,41,44,0,0,0
2021-09-08 08:30,87,48,39,0,0,0
2021-09-08 08:45,67,37,30,0,0,0
2021-09-08 09:00,45,32,13,0,0,0
2021-09-08 09:15,47,31,16,0,0,0
2021-09-08 09:30,52,36,16,0,0,0
2021-09-08 09:45,46,31,15,0,0,0
2021-09-08 10:00,34,20,14,0,0,0
2021-09-08 10:15,44,34,10,0,0,0
2021-09-08 10:30,40,34,6,0,0,0
2021-09-08 10:45,45,34,11,0,0,0
2021-09-08 11:00,54,41,13,0,0,0
2021-09-08 11:15,47,26,21,0,0,0
2021-09-08 11:30,52,39,13,0,0,0
2021-09-08 11:45,45,28,17,0,0,0
2021-09-08 12:00,54,34,20,0,0,0
2021-09-08 12:15,43,25,18,0,0,0
2021-09-08 12:30,73,43,30,0,0,0
2021-09-08 12:45,46,36,10,0,0,0
2021-09-08 13:00,60,29,31,0,0,0
2021-09-08 13:15,52,38,14,0,0,0
2021-09-08 13:30,60,25,35,0,0,0
2021-09-08 13:45,55,34,21,0,0,0
2021-09-08 14:00,52,27,25,0,0,0
2021-09-08 14:15,57,39,18,0,0,0
2021-09-08 14:30,70,38,32,0,0,0
2021-09-08 14:45,69,47,22,0,0,0
2021-09-08 15:00,79,45,34,0,0,0
2021-09-08 15:15,73,56,17,0,0,0
2021-09-08 15:30,95,69,26,0,0,0
2021-09-08 15:45,79,48,31,0,0,0
2021-09-08 16:00,78,50,28,0,0,0
2021-09-08 16:15,106,62,44,0,0,0
2021-09-08 16:30,70,42,28,0,0,0
2021-09-08 16:45,87,61,26,0,0,0
2021-09-08 17:00,89,49,40,0,0,0
2021-09-08 17:15,90,53,37,0,0,0
2021-09-08 17:30,80,44,36,0,0,0
2021-09-08 17:45,92,51,41,0,0,0
2021-09-08 18:00,75,43,32,0,0,0
2021-09-08 18:15,75,44,31,0,0,0
2021-09-08 18:30,56,41,15,0,0,0
2021-09-08 18:45,75,55,20,0,0,0
2021-09-08 19:00,77,43,34,0,0,0
2021-09-08 19:15,74,50,24,0,0,0
2021-09-08 19:30,54,34,20,0,0,0
2021-09-08 19:45,60,37,23,0,0,0
2021-09-08 20:00,59,32,27,0,0,0
2021-09-08 20:15,47,29,18,0,0,0
2021-09-08 20:30,31,14,17,0,0,0
2021-09-08 20:45,42,21,21,0,0,0
2021-09-08 21:00,36,16,20,0,0,0
2021-09-08 21:15,34,16,18,0,0,0
2021-09-08 21:30,39,26,13,0,0,0
2021-09-08 21:45,37,24,13,0,0,0
2021-09-08 22:00,23,13,10,0,0,0
2021-09-08 22:15,27,7,20,0,0,0
2021-09-08 22:30,19,5,14,0,0,0
2021-09-08 22:45,20,9,11,0,0,0
2021-09-08 23:00,18,7,11,0,0,0
2021-09-08 23:15,15,6,9,0,0,0
2021-09-08 23:30,15,2,13,0,0,0
2021-09-08 23:45,10,3,7,0,0,0
2021-09-09 00:00,6,1,5,0,0,0
2021-09-09 00:15,4,3,1,0,0,0
2021-09-09 00:30,4,1,3,0,0,0
2021-09-09 00:45,2,0,2,0,0,0
2021-09-09 01:00,3,2,1,0,0,0
2021-09-09 01:15,8,2,6,0,0,0
2021-09-09 01:30,7,1,6,0,0,0
2021-09-09 01:45,6,1,5,0,0,0
2021-09-09 02:00,8,1,7,0,0,0
2021-09-09 02:15,1,0,1,0,0,0
2021-09-09 02:30,0,0,0,0,0,0
2021-09-09 02:45,5,2,3,0,0,0
2021-09-09 03:00,2,1,1,0,0,0
2021-09-09 03:15,5,1,4,0,0,0
2021-09-09 03:30,3,1,2,0,0,0
2021-09-09 03:45,2,0,2,0,0,0
2021-09-09 04:00,0,0,0,0,0,0
2021-09-09 04:15,2,1,1,0,0,0
2021-09-09 04:30,7,4,3,0,0,0
2021-09-09 04:45,2,2,0,0,0,0
2021-09-09 05:00,1,1,0,0,0,0
2021-09-09 05:15,7,2,5,0,0,0
2021-09-09 05:30,11,7,4,0,0,0
2021-09-09 05:45,18,13,5,0,0,0
2021-09-09 06:00,12,10,2,0,0,0
2021-09-09 06:15,19,11,8,0,0,0
2021-09-09 06:30,27,13,14,0,0,0
2021-09-09 06:45,46,26,20,0,0,0
2021-09-09 07:00,41,24,17,0,0,0
2021-09-09 07:15,71,39,32,0,0,0
2021-09-09 07:30,138,79,59,0,0,0
2021-09-09 07:45,124,80,44,0,0,0
2021-09-09 08:00,120,89,31,0,0,0
2021-09-09 08:15,55,31,24,0,0,0
2021-09-09 08:30,69,40,29,0,0,0
2021-09-09 08:45,89,55,34,0,0,0
2021-09-09 09:00,47,32,15,0,0,0
2021-09-09 09:15,43,32,11,0,0,0
2021-09-09 09:30,44,33,11,0,0,0
2021-09-09 09:45,47,32,15,0,0,0
2021-09-09 10:00,29,19,10,0,0,0
2021-09-09 10:15,41,28,13,0,0,0
2021-09-09 10:30,40,23,17,0,0,0
2021-09-09 10:45,54,39,15,0,0,0
2021-09-09 11:00,23,16,7,0,0,0
2021-09-09 11:15,53,37,16,0,0,0
2021-09-09 11:30,31,21,10,0,0,0
2021-09-09 11:45,52,34,18,0,0,0
2021-09-09 12:00,47,21,26,0,0,0
2021-09-09 12:15,48,24,24,0,0,0
2021-09-09 12:30,40,20,20,0,0,0
2021-09-09 12:45,59,33,26,0,0,0
2021-09-09 13:00,70,40,30,0,0,0
2021-09-09 13:15,42,19,23,0,0,0
2021-09-09 13:30,54,28,26,0,0,0
2021-09-09 13:45,56,35,21,0,0,0
2021-09-09 14:00,62,38,24,0,0,0
2021-09-09 14:15,59,40,19,0,0,0
2021-09-09 14:30,66,39,27,0,0,0
2021-09-09 14:45,76,53,23,0,0,0
2021-09-09 15:00,90,57,33,0,0,0
2021-09-09 15:15,63,37,26,0,0,0
2021-09-09 15:30,83,54,29,0,0,0
2021-09-09 15:45,87,52,35,0,0,0
2021-09-09 16:00,79,46,33,0,0,0
2021-09-09 16:15,91,58,33,0,0,0
2021-09-09 16:30,80,47,33,0,0,0
2021-09-09 16:45,89,59,30,0,0,0
2021-09-09 17:00,85,51,34,0,0,0
2021-09-09 17:15,78,42,36,0,0,0
2021-09-09 17:30,92,56,36,0,0,0
2021-09-09 17:45,74,41,33,0,0,0
2021-09-09 18:00,73,43,30,0,0,0
2021-09-09 18:15,83,50,33,0,0,0
2021-09-09 18:30,55,31,24,0,0,0
2021-09-09 18:45,64,33,31,0,0,0
2021-09-09 19:00,69,29,40,0,0,0
2021-09-09 19:15,67,41,26,0,0,0
2021-09-09 19:30,35,24,11,0,0,0
2021-09-09 19:45,50,29,21,0,0,0
2021-09-09 20:00,38,16,22,0,0,0
2021-09-09 20:15,49,26,23,0,0,0
2021-09-09 20:30,40,24,16,0,0,0
2021-09-09 20:45,24,12,12,0,0,0
2021-09-09 21:00,21,8,13,0,0,0
2021-09-09 21:15,21,14,7,0,0,0
2021-09-09 21:30,15,7,8,0,0,0
2021-09-09 21:45,14,8,6,0,0,0
2021-09-09 22:00,20,10,10,0,0,0
2021-09-09 22:15,28,13,15,0,0,0
2021-09-09 22:30,16,11,5,0,0,0
2021-09-09 22:45,17,2,15,0,0,0
2021-09-09 23:00,14,5,9,0,0,0
2021-09-09 23:15,5,1,4,0,0,0
2021-09-09 23:30,3,0,3,0,0,0
2021-09-09 23:45,3,3,0,0,0,0
2021-09-10 00:00,9,5,4,0,0,0
2021-09-10 00:15,2,1,1,0,0,0
2021-09-10 00:30,4,2,2,0,0,0
2021-09-10 00:45,2,0,2,0,0,0
2021-09-10 01:00,5,3,2,0,0,0
2021-09-10 01:15,3,1,2,0,0,0
2021-09-10 01:30,3,0,3,0,0,0
2021-09-10 01:45,2,0,2,0,0,0
2021-09-10 02:00,4,1,3,0,0,0
2021-09-10 02:15,2,0,2,0,0,0
2021-09-10 02:30,1,1,0,0,0,0
2021-09-10 02:45,3,1,2,0,0,0
2021-09-10 03:00,2,1,1,0,0,0
2021-09-10 03:15,0,0,0,0,0,0
2021-09-10 03:30,0,0,0,0,0,0
2021-09-10 03:45,0,0,0,0,0,0
2021-09-10 04:00,2,1,1,0,0,0
2021-09-10 04:15,1,1,0,0,0,0
2021-09-10 04:30,2,1,1,0,0,0
2021-09-10 04:45,5,4,1,0,0,0
2021-09-10 05:00,0,0,0,0,0,0
2021-09-10 05:15,5,3,2,0,0,0
2021-09-10 05:30,8,5,3,0,0,0
2021-09-10 05:45,12,9,3,0,0,0
2021-09-10 06:00,9,8,1,0,0,0
2021-09-10 06:15,16,12,4,0,0,0
2021-09-10 06:30,17,7,10,0,0,0
2021-09-10 06:45,44,27,17,0,0,0
2021-09-10 07:00,35,24,11,0,0,0
2021-09-10 07:15,64,48,16,0,0,0
2021-09-10 07:30,98,56,42,0,0,0
2021-09-10 07:45,121,74,47,0,0,0
2021-09-10 08:00,104,68,36,0,0,0
2021-09-10 08:15,65,39,26,0,0,0
2021-09-10 08:30,57,30,27,0,0,0
2021-09-10 08:45,60,37,23,0,0,0
2021-09-10 09:00,43,32,11,0,0,0
2021-09-10 09:15,41,34,7,0,0,0
2021-09-10 09:30,38,30,8,0,0,0
2021-09-10 09:45,42,31,11,0,0,0
2021-09-10 10:00,37,28,9,0,0,0
2021-09-10 10:15,32,21,11,0,0,0
2021-09-10 10:30,31,19,12,0,0,0
2021-09-10 10:45,39,30,9,0,0,0
2021-09-10 11:00,49,34,15,0,0,0
2021-09-10 11:15,29,24,5,0,0,0
2021-09-10 11:30,26,15,11,0,0,0
2021-09-10 11:45,38,27,11,0,0,0
2021-09-10 12:00,48,32,16,0,0,0
2021-09-10 12:15,41,22,19,0,0,0
2021-09-10 12:30,52,30,22,0,0,0
2021-09-10 12:45,55,28,27,0,0,0
2021-09-10 13:00,88,54,34,0,0,0
2021-09-10 13:15,58,37,21,0,0,0
2021-09-10 13:30,66,32,34,0,0,0
2021-09-10 13:45,60,38,22,0,0,0
2021-09-10 14:00,48,32,16,0,0,0
2021-09-10 14:15,73,40,33,0,0,0
2021-09-10 14:30,76,48,28,0,0,0
2021-09-10 14:45,75,47,28,0,0,0
2021-09-10 15:00,61,41,20,0,0,0
2021-09-10 15:15,66,35,31,0,0,0
2021-09-10 15:30,73,48,25,0,0,0
2021-09-10 15:45,57,38,19,0,0,0
2021-09-10 16:00,66,37,29,0,0,0
2021-09-10 16:15,58,32,26,0,0,0
2021-09-10 16:30,68,31,37,0,0,0
2021-09-10 16:45,55,44,11,0,0,0
2021-09-10 17:00,47,30,17,0,0,0
2021-09-10 17:15,68,42,26,0,0,0
2021-09-10 17:30,40,23,17,0,0,0
2021-09-10 17:45,56,32,24,0,0,0
2021-09-10 18:00,59,34,25,0,0,0
2021-09-10 18:15,52,31,21,0,0,0
2021-09-10 18:30,29,17,12,0,0,0
2021-09-10 18:45,48,30,18,0,0,0
2021-09-10 19:00,39,24,15,0,0,0
2021-09-10 19:15,52,32,20,0,0,0
2021-09-10 19:30,36,24,12,0,0,0
2021-09-10 19:45,31,21,10,0,0,0
2021-09-10 20:00,53,34,19,0,0,0
2021-09-10 20:15,36,24,12,0,0,0
2021-09-10 20:30,28,18,10,0,0,0
2021-09-10 20:45,15,14,1,0,0,0
2021-09-10 21:00,13,2,11,0,0,0
2021-09-10 21:15,11,8,3,0,0,0
2021-09-10 21:30,23,16,7,0,0,0
2021-09-10 21:45,19,12,7,0,0,0
2021-09-10 22:00,35,15,20,0,0,0
2021-09-10 22:15,20,4,16,0,0,0
2021-09-10 22:30,23,10,13,0,0,0
2021-09-10 22:45,22,6,16,0,0,0
2021-09-10 23:00,18,8,10,0,0,0
2021-09-10 23:15,15,8,7,0,0,0
2021-09-10 23:30,23,15,8,0,0,0
2021-09-10 23:45,14,4,10,0,0,0
2021-09-11 00:00,14,6,8,0,0,0
2021-09-11 00:15,18,6,12,0,0,0
2021-09-11 00:30,18,5,13,0,0,0
2021-09-11 00:45,22,4,18,0,0,0
2021-09-11 01:00,19,8,11,0,0,0
2021-09-11 01:15,16,7,9,0,0,0
2021-09-11 01:30,13,3,10,0,0,0
2021-09-11 01:45,13,4,9,0,0,0
2021-09-11 02:00,9,4,5,0,0,0
2021-09-11 02:15,17,7,10,0,0,0
2021-09-11 02:30,10,1,9,0,0,0
2021-09-11 02:45,6,0,6,0,0,0
2021-09-11 03:00,12,5,7,0,0,0
2021-09-11 03:15,7,4,3,0,0,0
2021-09-11 03:30,3,0,3,0,0,0
2021-09-11 03:45,5,2,3,0,0,0
2021-09-11 04:00,1,1,0,0,0,0
2021-09-11 04:15,3,1,2,0,0,0
2021-09-11 04:30,5,2,3,0,0,0
2021-09-11 04:45,3,0,3,0,0,0
2021-09-11 05:00,2,0,2,0,0,0
2021-09-11 05:15,4,2,2,0,0,0
2021-09-11 05:30,1,1,0,0,0,0
2021-09-11 05:45,3,2,1,0,0,0
2021-09-11 06:00,4,2,2,0,0,0
2021-09-11 06:15,4,3,1,0,0,0
2021-09-11 06:30,7,6,1,0,0,0
2021-09-11 06:45,8,5,3,0,0,0
2021-09-11 07:00,6,4,2,0,0,0
2021-09-11 07:15,5,4,1,0,0,0
2021-09-11 07:30,10,3,7,0,0,0
2021-09-11 07:45,18,10,8,0,0,0
2021-09-11 08:00,15,12,3,0,0,0
2021-09-11 08:15,11,9,2,0,0,0
2021-09-11 08:30,17,9,8,0,0,0
2021-09-11 08:45,17,11,6,0,0,0
2021-09-11 09:00,29,22,7,0,0,0
2021-09-11 09:15,25,20,5,0,0,0
2021-09-11 09:30,26,23,3,0,0,0
2021-09-11 09:45,43,30,13,0,0,0
2021-09-11 10:00,31,19,12,0,0,0
2021-09-11 10:15,19,14,5,0,0,0
2021-09-11 10:30,37,25,12,0,0,0
2021-09-11 10:45,36,30,6,0,0,0
2021-09-11 11:00,41,34,7,0,0,0
2021-09-11 11:15,47,33,14,0,0,0
2021-09-11 11:30,56,35,21,0,0,0
2021-09-11 11:45,31,19,12,0,0,0
2021-09-11 12:00,38,23,15,0,0,0
2021-09-11 12:15,39,24,15,0,0,0
2021-09-11 12:30,45,27,18,0,0,0
2021-09-11 12:45,48,31,17,0,0,0
2021-09-11 13:00,40,27,13,0,0,0
2021-09-11 13:15,48,31,17,0,0,0
2021-09-11 13:30,38,16,22,0,0,0
2021-09-11 13:45,53,33,20,0,0,0
2021-09-11 14:00,38,28,10,0,0,0
2021-09-11 14:15,40,24,16,0,0,0
2021-09-11 14:30,39,25,14,0,0,0
2021-09-11 14:45,50,36,14,0,0,0
2021-09-11 15:00,48,34,14,0,0,0
2021-09-11 15:15,36,21,15,0,0,0
2021-09-11 15:30,62,40,22,0,0,0
2021-09-11 15:45,37,22,15,0,0,0
2021-09-11 16:00,35,13,22,0,0,0
2021-09-11 16:15,33,13,20,0,0,0
2021-09-11 16:30,53,41,12,0,0,0
2021-09-11 16:45,51,32,19,0,0,0
2021-09-11 17:00,34,21,13,0,0,0
2021-09-11 17:15,32,18,14,0,0,0
2021-09-11 17:30,45,33,12,0,0,0
2021-09-11 17:45,48,32,16,0,0,0
2021-09-11 18:00,38,24,14,0,0,0
2021-09-11 18:15,44,23,21,0,0,0
2021-09-11 18:30,32,22,10,0,0,0
2021-09-11 18:45,38,27,11,0,0,0
2021-09-11 19:00,32,23,9,0,0,0
2021-09-11 19:15,46,25,21,0,0,0
2021-09-11 19:30,53,27,26,0,0,0
2021-09-11 19:45,39,27,12,0,0,0
2021-09-11 20:00,34,21,13,0,0,0
2021-09-11 20:15,23,13,10,0,0,0
2021-09-11 20:30,21,14,7,0,0,0
2021-09-11 20:45,31,19,12,0,0,0
2021-09-11 21:00,23,12,11,0,0,0
2021-09-11 21:15,32,16,16,0,0,0
2021-09-11 21:30,10,6,4,0,0,0
2021-09-11 21:45,13,8,5,0,0,0
2021-09-11 22:00,19,16,3,0,0,0
2021-09-11 22:15,10,2,8,0,0,0
2021-09-11 22:30,10,4,6,0,0,0
2021-09-11 22:45,12,7,5,0,0,0
2021-09-11 23:00,19,8,11,0,0,0
2021-09-11 23:15,10,8,2,0,0,0
2021-09-11 23:30,15,8,7,0,0,0
2021-09-11 23:45,13,7,6,0,0,0
2021-09-12 00:00,13,9,4,0,0,0
2021-09-12 00:15,6,2,4,0,0,0
2021-09-12 00:30,20,10,10,0,0,0
2021-09-12 00:45,4,1,3,0,0,0
2021-09-12 01:00,14,2,12,0,0,0
2021-09-12 01:15,13,5,8,0,0,0
2021-09-12 01:30,12,3,9,0,0,0
2021-09-12 01:45,6,3,3,0,0,0
2021-09-12 02:00,5,3,2,0,0,0
2021-09-12 02:15,11,5,6,0,0,0
2021-09-12 02:30,6,1,5,0,0,0
2021-09-12 02:45,5,1,4,0,0,0
2021-09-12 03:00,4,1,3,0,0,0
2021-09-12 03:15,7,0,7,0,0,0
2021-09-12 03:30,9,1,8,0,0,0
2021-09-12 03:45,8,1,7,0,0,0
2021-09-12 04:00,3,1,2,0,0,0
2021-09-12 04:15,3,1,2,0,0,0
2021-09-12 04:30,4,2,2,0,0,0
2021-09-12 04:45,2,1,1,0,0,0
2021-09-12 05:00,5,0,5,0,0,0
2021-09-12 05:15,3,2,1,0,0,0
2021-09-12 05:30,2,1,1,0,0,0
2021-09-12 05:45,2,1,1,0,0,0
2021-09-12 06:00,0,0,0,0,0,0
2021-09-12 06:15,0,0,0,0,0,0
2021-09-12 06:30,3,1,2,0,0,0
2021-09-12 06:45,3,3,0,0,0,0
2021-09-12 07:00,2,1,1,0,0,0
2021-09-12 07:15,5,5,0,0,0,0
2021-09-12 07:30,13,7,6,0,0,0
2021-09-12 07:45,18,16,2,0,0,0
2021-09-12 08:00,20,20,0,0,0,0
2021-09-12 08:15,25,19,6,0,0,0
2021-09-12 08:30,36,35,1,0,0,0
2021-09-12 08:45,49,44,5,0,0,0
2021-09-12 09:00,22,18,4,0,0,0
2021-09-12 09:15,20,15,5,0,0,0
2021-09-12 09:30,34,23,11,0,0,0
2021-09-12 09:45,58,37,21,0,0,0
2021-09-12 10:00,28,20,8,0,0,0
2021-09-12 10:15,39,28,11,0,0,0
2021-09-12 10:30,57,24,33,0,0,0
2021-09-12 10:45,54,29,25,0,0,0
2021-09-12 11:00,44,28,16,0,0,0
2021-09-12 11:15,42,24,18,0,0,0
2021-09-12 11:30,46,27,19,0,0,0
2021-09-12 11:45,25,18,7,0,0,0
2021-09-12 12:00,40,30,10,0,0,0
2021-09-12 12:15,45,15,30,0,0,0
2021-09-12 12:30,52,24,28,0,0,0
2021-09-12 12:45,37,27,10,0,0,0
2021-09-12 13:00,47,24,23,0,0,0
2021-09-12 13:15,48,28,20,0,0,0
2021-09-12 13:30,47,21,26,0,0,0
2021-09-12 13:45,59,29,30,0,0,0
2021-09-12 14:00,42,20,22,0,0,0
2021-09-12 14:15,68,32,36,0,0,0
2021-09-12 14:30,55,20,35,0,0,0
2021-09-12 14:45,58,26,32,0,0,0
2021-09-12 15:00,63,33,30,0,0,0
2021-09-12 15:15,56,28,28,0,0,0
2021-09-12 15:30,38,16,22,0,0,0
2021-09-12 15:45,36,16,20,0,0,0
2021-09-12 16:00,27,18,9,0,0,0
2021-09-12 16:15,41,19,22,0,0,0
2021-09-12 16:30,37,15,22,0,0,0
2021-09-12 16:45,41,22,19,0,0,0
2021-09-12 17:00,37,26,11,0,0,0
2021-09-12 17:15,43,29,14,0,0,0
2021-09-12 17:30,44,29,15,0,0,0
2021-09-12 17:45,49,33,16,0,0,0
2021-09-12 18:00,31,21,10,0,0,0
2021-09-12 18:15,46,28,18,0,0,0
2021-09-12 18:30,36,28,8,0,0,0
2021-09-12 18:45,36,25,11,0,0,0
2021-09-12 19:00,34,21,13,0,0,0
2021-09-12 19:15,26,14,12,0,0,0
2021-09-12 19:30,35,22,13,0,0,0
2021-09-12 19:45,24,12,12,0,0,0
2021-09-12 20:00,29,13,16,0,0,0
2021-09-12 20:15,18,10,8,0,0,0
2021-09-12 20:30,24,14,10,0,0,0
2021-09-12 20:45,13,3,10,0,0,0
2021-09-12 21:00,15,7,8,0,0,0
2021-09-12 21:15,8,5,3,0,0,0
2021-09-12 21:30,19,12,7,0,0,0
2021-09-12 21:45,18,5,13,0,0,0
2021-09-12 22:00,11,5,6,0,0,0
2021-09-12 22:15,12,5,7,0,0,0
2021-09-12 22:30,8,3,5,0,0,0
2021-09-12 22:45,7,1,6,0,0,0
2021-09-12 23:00,9,3,6,0,0,0
2021-09-12 23:15,4,1,3,0,0,0
2021-09-12 23:30,12,6,6,0,0,0
2021-09-12 23:45,4,4,0,0,0,0
2021-09-13 00:00,3,3,0,0,0,0
2021-09-13 00:15,3,2,1,0,0,0
2021-09-13 00:30,3,2,1,0,0,0
2021-09-13 00:45,2,1,1,0,0,0
2021-09-13 01:00,3,1,2,0,0,0
2021-09-13 01:15,1,0,1,0,0,0
2021-09-13 01:30,3,2,1,0,0,0
2021-09-13 01:45,1,0,1,0,0,0
2021-09-13 02:00,2,0,2,0,0,0
2021-09-13 02:15,0,0,0,0,0,0
2021-09-13 02:30,1,0,1,0,0,0
2021-09-13 02:45,1,1,0,0,0,0
2021-09-13 03:00,0,0,0,0,0,0
2021-09-13 03:15,2,1,1,0,0,0
2021-09-13 03:30,0,0,0,0,0,0
2021-09-13 03:45,0,0,0,0,0,0
2021-09-13 04:00,0,0,0,0,0,0
2021-09-13 04:15,0,0,0,0,0,0
2021-09-13 04:30,3,3,0,0,0,0
2021-09-13 04:45,3,3,0,0,0,0
2021-09-13 05:00,0,0,0,0,0,0
2021-09-13 05:15,2,1,1,0,0,0
2021-09-13 05:30,13,6,7,0,0,0
2021-09-13 05:45,10,7,3,0,0,0
2021-09-13 06:00,12,10,2,0,0,0
2021-09-13 06:15,21,14,7,0,0,0
2021-09-13 06:30,26,14,12,0,0,0
2021-09-13 06:45,45,28,17,0,0,0
2021-09-13 07:00,35,20,15,0,0,0
2021-09-13 07:15,69,40,29,0,0,0
2021-09-13 07:30,141,74,67,0,0,0
2021-09-13 07:45,141,94,47,0,0,0
2021-09-13 08:00,118,78,40,0,0,0
2021-09-13 08:15,68,40,28,0,0,0
2021-09-13 08:30,57,34,23,0,0,0
2021-09-13 08:45,50,24,26,0,0,0
2021-09-13 09:00,37,17,20,0,0,0
2021-09-13 09:15,41,27,14,0,0,0
2021-09-13 09:30,43,30,13,0,0,0
2021-09-13 09:45,45,34,11,0,0,0
2021-09-13 10:00,28,24,4,0,0,0
2021-09-13 10:15,31,24,7,0,0,0
2021-09-13 10:30,40,33,7,0,0,0
2021-09-13 10:45,35,24,11,0,0,0
2021-09-13 11:00,30,22,8,0,0,0
2021-09-13 11:15,27,16,11,0,0,0
2021-09-13 11:30,40,25,15,0,0,0
2021-09-13 11:45,39,29,10,0,0,0
2021-09-13 12:00,35,19,16,0,0,0
2021-09-13 12:15,47,29,18,0,0,0
2021-09-13 12:30,42,16,26,0,0,0
2021-09-13 12:45,45,33,12,0,0,0
2021-09-13 13:00,46,24,22,0,0,0
2021-09-13 13:15,34,15,19,0,0,0
2021-09-13 13:30,56,27,29,0,0,0
