Datetime,100034981 (Weseler Straße),101034981 (Weseler Straße stadteinwärts),102034981 (Weseler Straße stadtauswärts),100034981-status,101034981-status,102034981-status
2023-01-07 06:30,2,2,0,0,0,0
2023-01-07 06:45,6,6,0,0,0,0
2023-01-07 07:00,1,0,1,0,0,0
2023-01-07 07:15,6,6,0,0,0,0
2023-01-07 07:30,10,6,4,0,0,0
2023-01-07 07:45,7,2,5,0,0,0
2023-01-07 08:00,10,9,1,0,0,0
2023-01-07 08:15,10,5,5,0,0,0
2023-01-07 08:30,15,12,3,0,0,0
2023-01-07 08:45,14,12,2,0,0,0
2023-01-07 09:00,13,11,2,0,0,0
2023-01-07 09:15,18,14,4,0,0,0
2023-01-07 09:30,21,17,4,0,0,0
2023-01-07 09:45,27,24,3,0,0,0
2023-01-07 10:00,38,35,3,0,0,0
2023-01-07 10:15,28,23,5,0,0,0
2023-01-07 10:30,33,27,6,0,0,0
2023-01-07 10:45,32,26,6,0,0,0
2023-01-07 11:00,35,27,8,0,0,0
2023-01-07 11:15,39,29,10,0,0,0
2023-01-07 11:30,25,18,7,0,0,0
2023-01-07 11:45,39,30,9,0,0,0
2023-01-07 12:00,39,31,8,0,0,0
2023-01-07 12:15,43,30,13,0,0,0
2023-01-07 12:30,27,17,10,0,0,0
2023-01-07 12:45,52,43,9,0,0,0
2023-01-07 13:00,40,19,21,0,0,0
2023-01-07 13:15,31,20,11,0,0,0
2023-01-07 13:30,42,35,7,0,0,0
2023-01-07 13:45,41,30,11,0,0,0
2023-01-07 14:00,43,25,18,0,0,0
2023-01-07 14:15,41,24,17,0,0,0
2023-01-07 14:30,39,23,16,0,0,0
2023-01-07 14:45,50,36,14,0,0,0
2023-01-07 15:00,35,21,14,0,0,0
2023-01-07 15:15,33,21,12,0,0,0
2023-01-07 15:30,30,18,12,0,0,0
2023-01-07 15:45,38,25,13,0,0,0
2023-01-07 16:00,30,16,14,0,0,0
2023-01-07 16:15,40,15,25,0,0,0
2023-01-07 16:30,38,27,11,0,0,0
2023-01-07 16:45,30,20,10,0,0,0
2023-01-07 17:00,30,15,15,0,0,0
2023-01-07 17:15,25,11,14,0,0,0
2023-01-07 17:30,29,21,8,0,0,0
2023-01-07 17:45,35,20,15,0,0,0
2023-01-07 18:00,33,15,18,0,0,0
2023-01-07 18:15,31,20,11,0,0,0
2023-01-07 18:30,28,18,10,0,0,0
2023-01-07 18:45,38,21,17,0,0,0
2023-01-07 19:00,27,13,14,0,0,0
2023-01-07 19:15,25,16,9,0,0,0
2023-01-07 19:30,37,23,14,0,0,0
2023-01-07 19:45,32,21,11,0,0,0
2023-01-07 20:00,20,16,4,0,0,0
2023-01-07 20:15,25,16,9,0,0,0
2023-01-07 20:30,20,15,5,0,0,0
2023-01-07 20:45,20,11,9,0,0,0
2023-01-07 21:00,19,8,11,0,0,0
2023-01-07 21:15,11,6,5,0,0,0
2023-01-07 21:30,10,7,3,0,0,0
2023-01-07 21:45,11,8,3,0,0,0
2023-01-07 22:00,15,8,7,0,0,0
2023-01-07 22:15,17,9,8,0,0,0
2023-01-07 22:30,19,14,5,0,0,0
2023-01-07 22:45,10,7,3,0,0,0
2023-01-07 23:00,12,6,6,0,0,0
2023-01-07 23:15,7,2,5,0,0,0
2023-01-07 23:30,4,1,3,0,0,0
2023-01-07 23:45,11,8,3,0,0,0
2023-01-08 00:00,10,6,4,0,0,0
2023-01-08 00:15,9,5,4,0,0,0
2023-01-08 00:30,3,0,3,0,0,0
2023-01-08 00:45,10,8,2,0,0,0
2023-01-08 01:00,6,1,5,0,0,0
2023-01-08 01:15,14,8,6,0,0,0
2023-01-08 01:30,9,4,5,0,0,0
2023-01-08 01:45,19,8,11,0,0,0
2023-01-08 02:00,8,2,6,0,0,0
2023-01-08 02:15,5,2,3,0,0,0
2023-01-08 02:30,3,1,2,0,0,0
2023-01-08 02:45,4,1,3,0,0,0
2023-01-08 03:00,6,1,5,0,0,0
2023-01-08 03:15,3,3,0,0,0,0
2023-01-08 03:30,10,1,9,0,0,0
2023-01-08 03:45,2,1,1,0,0,0
2023-01-08 04:00,1,1,0,0,0,0
2023-01-08 04:15,5,1,4,0,0,0
2023-01-08 04:30,4,2,2,0,0,0
2023-01-08 04:45,2,1,1,0,0,0
2023-01-08 05:00,2,0,2,0,0,0
2023-01-08 05:15,4,1,3,0,0,0
2023-01-08 05:30,4,2,2,0,0,0
2023-01-08 05:45,1,0,1,0,0,0
2023-01-08 06:00,2,2,0,0,0,0
2023-01-08 06:15,0,0,0,0,0,0
2023-01-08 06:30,3,3,0,0,0,0
2023-01-08 06:45,1,1,0,0,0,0
2023-01-08 07:00,5,3,2,0,0,0
2023-01-08 07:15,3,3,0,0,0,0
2023-01-08 07:30,4,3,1,0,0,0
2023-01-08 07:45,9,5,4,0,0,0
2023-01-08 08:00,0,0,0,0,0,0
2023-01-08 08:15,1,1,0,0,0,0
2023-01-08 08:30,4,1,3,0,0,0
2023-01-08 08:45,3,3,0,0,0,0
2023-01-08 09:00,5,3,2,0,0,0
2023-01-08 09:15,11,8,3,0,0,0
2023-01-08 09:30,17,14,3,0,0,0
2023-01-08 09:45,27,26,1,0,0,0
2023-01-08 10:00,10,8,2,0,0,0
2023-01-08 10:15,13,9,4,0,0,0
2023-01-08 10:30,16,13,3,0,0,0
2023-01-08 10:45,27,15,12,0,0,0
2023-01-08 11:00,13,7,6,0,0,0
2023-01-08 11:15,24,14,10,0,0,0
2023-01-08 11:30,23,16,7,0,0,0
2023-01-08 11:45,25,19,6,0,0,0
2023-01-08 12:00,19,11,8,0,0,0
2023-01-08 12:15,24,16,8,0,0,0
2023-01-08 12:30,17,10,7,0,0,0
2023-01-08 12:45,20,11,9,0,0,0
2023-01-08 13:00,26,10,16,0,0,0
2023-01-08 13:15,19,10,9,0,0,0
2023-01-08 13:30,31,19,12,0,0,0
2023-01-08 13:45,29,17,12,0,0,0
2023-01-08 14:00,23,12,11,0,0,0
2023-01-08 14:15,21,12,9,0,0,0
2023-01-08 14:30,6,4,2,0,0,0
2023-01-08 14:45,22,13,9,0,0,0
2023-01-08 15:00,18,8,10,0,0,0
2023-01-08 15:15,33,25,8,0,0,0
2023-01-08 15:30,24,16,8,0,0,0
2023-01-08 15:45,30,21,9,0,0,0
2023-01-08 16:00,24,14,10,0,0,0
2023-01-08 16:15,20,14,6,0,0,0
2023-01-08 16:30,25,11,14,0,0,0
2023-01-08 16:45,20,15,5,0,0,0
2023-01-08 17:00,21,14,7,0,0,0
2023-01-08 17:15,19,14,5,0,0,0
2023-01-08 17:30,23,17,6,0,0,0
2023-01-08 17:45,26,19,7,0,0,0
2023-01-08 18:00,15,12,3,0,0,0
2023-01-08 18:15,31,15,16,0,0,0
2023-01-08 18:30,19,15,4,0,0,0
2023-01-08 18:45,30,21,9,0,0,0
2023-01-08 19:00,27,15,12,0,0,0
2023-01-08 19:15,23,12,11,0,0,0
2023-01-08 19:30,21,10,11,0,0,0
2023-01-08 19:45,13,6,7,0,0,0
2023-01-08 20:00,27,21,6,0,0,0
2023-01-08 20:15,18,12,6,0,0,0
2023-01-08 20:30,11,5,6,0,0,0
2023-01-08 20:45,10,4,6,0,0,0
2023-01-08 21:00,8,4,4,0,0,0
2023-01-08 21:15,9,6,3,0,0,0
2023-01-08 21:30,11,2,9,0,0,0
2023-01-08 21:45,8,5,3,0,0,0
2023-01-08 22:00,8,2,6,0,0,0
2023-01-08 22:15,6,4,2,0,0,0
2023-01-08 22:30,6,3,3,0,0,0
2023-01-08 22:45,8,4,4,0,0,0
2023-01-08 23:00,4,1,3,0,0,0
2023-01-08 23:15,1,0,1,0,0,0
2023-01-08 23:30,5,3,2,0,0,0
2023-01-08 23:45,6,2,4,0,0,0
2023-01-09 00:00,5,3,2,0,0,0
2023-01-09 00:15,0,0,0,0,0,0
2023-01-09 00:30,2,2,0,0,0,0
2023-01-09 00:45,1,1,0,0,0,0
2023-01-09 01:00,1,1,0,0,0,0
2023-01-09 01:15,2,0,2,0,0,0
2023-01-09 01:30,1,1,0,0,0,0
2023-01-09 01:45,0,0,0,0,0,0
2023-01-09 02:00,1,0,1,0,0,0
2023-01-09 02:15,0,0,0,0,0,0
2023-01-09 02:30,2,1,1,0,0,0
2023-01-09 02:45,0,0,0,0,0,0
2023-01-09 03:00,0,0,0,0,0,0
2023-01-09 03:15,0,0,0,0,0,0
2023-01-09 03:30,0,0,0,0,0,0
2023-01-09 03:45,1,0,1,0,0,0
2023-01-09 04:00,0,0,0,0,0,0
2023-01-09 04:15,1,1,0,0,0,0
2023-01-09 04:30,1,1,0,0,0,0
2023-01-09 04:45,7,6,1,0,0,0
2023-01-09 05:00,3,2,1,0,0,0
2023-01-09 05:15,6,2,4,0,0,0
2023-01-09 05:30,6,4,2,0,0,0
2023-01-09 05:45,11,7,4,0,0,0
2023-01-09 06:00,12,9,3,0,0,0
2023-01-09 06:15,17,13,4,0,0,0
2023-01-09 06:30,25,12,13,0,0,0
2023-01-09 06:45,41,18,23,0,0,0
2023-01-09 07:00,31,19,12,0,0,0
2023-01-09 07:15,81,57,24,0,0,0
2023-01-09 07:30,154,105,49,0,0,0
2023-01-09 07:45,102,67,35,0,0,0
2023-01-09 08:00,86,67,19,0,0,0
2023-01-09 08:15,61,42,19,0,0,0
2023-01-09 08:30,51,38,13,0,0,0
2023-01-09 08:45,54,37,17,0,0,0
2023-01-09 09:00,37,29,8,0,0,0
2023-01-09 09:15,33,26,7,0,0,0
2023-01-09 09:30,39,30,9,0,0,0
2023-01-09 09:45,56,41,15,0,0,0
2023-01-09 10:00,50,39,11,0,0,0
2023-01-09 10:15,28,19,9,0,0,0
2023-01-09 10:30,37,28,9,0,0,0
2023-01-09 10:45,29,26,3,0,0,0
2023-01-09 11:00,28,19,9,0,0,0
2023-01-09 11:15,30,20,10,0,0,0
2023-01-09 11:30,26,15,11,0,0,0
2023-01-09 11:45,38,29,9,0,0,0
2023-01-09 12:00,39,29,10,0,0,0
2023-01-09 12:15,39,26,13,0,0,0
2023-01-09 12:30,45,20,25,0,0,0
2023-01-09 12:45,37,28,9,0,0,0
2023-01-09 13:00,36,22,14,0,0,0
2023-01-09 13:15,37,20,17,0,0,0
2023-01-09 13:30,24,16,8,0,0,0
2023-01-09 13:45,64,47,17,0,0,0
2023-01-09 14:00,56,34,22,0,0,0
2023-01-09 14:15,44,30,14,0,0,0
2023-01-09 14:30,36,24,12,0,0,0
2023-01-09 14:45,45,28,17,0,0,0
2023-01-09 15:00,45,23,22,0,0,0
2023-01-09 15:15,46,25,21,0,0,0
2023-01-09 15:30,65,42,23,0,0,0
2023-01-09 15:45,75,46,29,0,0,0
2023-01-09 16:00,77,48,29,0,0,0
2023-01-09 16:15,63,43,20,0,0,0
2023-01-09 16:30,55,40,15,0,0,0
2023-01-09 16:45,79,57,22,0,0,0
2023-01-09 17:00,52,33,19,0,0,0
2023-01-09 17:15,65,42,23,0,0,0
2023-01-09 17:30,73,46,27,0,0,0
2023-01-09 17:45,98,54,44,0,0,0
2023-01-09 18:00,58,30,28,0,0,0
2023-01-09 18:15,72,45,27,0,0,0
2023-01-09 18:30,47,26,21,0,0,0
2023-01-09 18:45,49,30,19,0,0,0
2023-01-09 19:00,41,23,18,0,0,0
2023-01-09 19:15,44,19,25,0,0,0
2023-01-09 19:30,40,21,19,0,0,0
2023-01-09 19:45,41,18,23,0,0,0
2023-01-09 20:00,27,11,16,0,0,0
2023-01-09 20:15,31,24,7,0,0,0
2023-01-09 20:30,13,10,3,0,0,0
2023-01-09 20:45,18,11,7,0,0,0
2023-01-09 21:00,15,11,4,0,0,0
2023-01-09 21:15,21,15,6,0,0,0
2023-01-09 21:30,16,10,6,0,0,0
2023-01-09 21:45,24,15,9,0,0,0
2023-01-09 22:00,27,14,13,0,0,0
2023-01-09 22:15,15,7,8,0,0,0
2023-01-09 22:30,20,11,9,0,0,0
2023-01-09 22:45,12,4,8,0,0,0
2023-01-09 23:00,3,1,2,0,0,0
2023-01-09 23:15,6,2,4,0,0,0
2023-01-09 23:30,11,1,10,0,0,0
2023-01-09 23:45,7,2,5,0,0,0
2023-01-10 00:00,3,0,3,0,0,0
2023-01-10 00:15,8,6,2,0,0,0
2023-01-10 00:30,2,2,0,0,0,0
2023-01-10 00:45,2,0,2,0,0,0
2023-01-10 01:00,1,0,1,0,0,0
2023-01-10 01:15,0,0,0,0,0,0
2023-01-10 01:30,1,0,1,0,0,0
2023-01-10 01:45,0,0,0,0,0,0
2023-01-10 02:00,0,0,0,0,0,0
2023-01-10 02:15,2,0,2,0,0,0
2023-01-10 02:30,4,1,3,0,0,0
2023-01-10 02:45,1,1,0,0,0,0
2023-01-10 03:00,0,0,0,0,0,0
2023-01-10 03:15,1,1,0,0,0,0
2023-01-10 03:30,0,0,0,0,0,0
2023-01-10 03:45,0,0,0,0,0,0
2023-01-10 04:00,0,0,0,0,0,0
2023-01-10 04:15,1,1,0,0,0,0
2023-01-10 04:30,1,1,0,0,0,0
2023-01-10 04:45,5,5,0,0,0,0
2023-01-10 05:00,2,2,0,0,0,0
2023-01-10 05:15,6,4,2,0,0,0
2023-01-10 05:30,5,4,1,0,0,0
2023-01-10 05:45,13,12,1,0,0,0
2023-01-10 06:00,9,6,3,0,0,0
2023-01-10 06:15,22,14,8,0,0,0
2023-01-10 06:30,21,14,7,0,0,0
2023-01-10 06:45,35,20,15,0,0,0
2023-01-10 07:00,36,21,15,0,0,0
2023-01-10 07:15,46,28,18,0,0,0
2023-01-10 07:30,154,107,47,0,0,0
2023-01-10 07:45,117,74,43,0,0,0
2023-01-10 08:00,94,64,30,0,0,0
2023-01-10 08:15,48,34,14,0,0,0
2023-01-10 08:30,40,25,15,0,0,0
2023-01-10 08:45,59,51,8,0,0,0
2023-01-10 09:00,47,40,7,0,0,0
2023-01-10 09:15,36,31,5,0,0,0
2023-01-10 09:30,39,33,6,0,0,0
2023-01-10 09:45,67,51,16,0,0,0
2023-01-10 10:00,49,35,14,0,0,0
2023-01-10 10:15,25,21,4,0,0,0
2023-01-10 10:30,24,20,4,0,0,0
2023-01-10 10:45,30,28,2,0,0,0
2023-01-10 11:00,23,18,5,0,0,0
2023-01-10 11:15,32,25,7,0,0,0
2023-01-10 11:30,32,21,11,0,0,0
2023-01-10 11:45,45,36,9,0,0,0
2023-01-10 12:00,42,34,8,0,0,0
2023-01-10 12:15,36,19,17,0,0,0
2023-01-10 12:30,44,25,19,0,0,0
2023-01-10 12:45,52,42,10,0,0,0
2023-01-10 13:00,40,22,18,0,0,0
2023-01-10 13:15,44,26,18,0,0,0
2023-01-10 13:30,46,37,9,0,0,0
2023-01-10 13:45,65,42,23,0,0,0
2023-01-10 14:00,56,36,20,0,0,0
2023-01-10 14:15,41,25,16,0,0,0
2023-01-10 14:30,44,29,15,0,0,0
2023-01-10 14:45,52,36,16,0,0,0
2023-01-10 15:00,48,37,11,0,0,0
2023-01-10 15:15,59,38,21,0,0,0
2023-01-10 15:30,52,36,16,0,0,0
2023-01-10 15:45,71,48,23,0,0,0
2023-01-10 16:00,88,64,24,0,0,0
2023-01-10 16:15,72,47,25,0,0,0
2023-01-10 16:30,73,52,21,0,0,0
2023-01-10 16:45,93,65,28,0,0,0
2023-01-10 17:00,77,46,31,0,0,0
2023-01-10 17:15,73,47,26,0,0,0
2023-01-10 17:30,78,44,34,0,0,0
2023-01-10 17:45,89,63,26,0,0,0
2023-01-10 18:00,90,49,41,0,0,0
2023-01-10 18:15,55,26,29,0,0,0
2023-01-10 18:30,45,28,17,0,0,0
2023-01-10 18:45,58,41,17,0,0,0
2023-01-10 19:00,43,18,25,0,0,0
2023-01-10 19:15,46,30,16,0,0,0
2023-01-10 19:30,44,18,26,0,0,0
2023-01-10 19:45,32,13,19,0,0,0
2023-01-10 20:00,30,11,19,0,0,0
2023-01-10 20:15,26,12,14,0,0,0
2023-01-10 20:30,19,10,9,0,0,0
2023-01-10 20:45,22,14,8,0,0,0
2023-01-10 21:00,36,25,11,0,0,0
2023-01-10 21:15,20,13,7,0,0,0
2023-01-10 21:30,9,3,6,0,0,0
2023-01-10 21:45,18,8,10,0,0,0
2023-01-10 22:00,14,6,8,0,0,0
2023-01-10 22:15,18,8,10,0,0,0
2023-01-10 22:30,11,7,4,0,0,0
2023-01-10 22:45,15,9,6,0,0,0
2023-01-10 23:00,4,4,0,0,0,0
2023-01-10 23:15,13,6,7,0,0,0
2023-01-10 23:30,5,3,2,0,0,0
2023-01-10 23:45,6,3,3,0,0,0
2023-01-11 00:00,10,4,6,0,0,0
2023-01-11 00:15,2,0,2,0,0,0
2023-01-11 00:30,0,0,0,0,0,0
2023-01-11 00:45,5,1,4,0,0,0
2023-01-11 01:00,0,0,0,0,0,0
2023-01-11 01:15,1,1,0,0,0,0
2023-01-11 01:30,1,1,0,0,0,0
2023-01-11 01:45,2,0,2,0,0,0
2023-01-11 02:00,3,2,1,0,0,0
2023-01-11 02:15,0,0,0,0,0,0
2023-01-11 02:30,2,1,1,0,0,0
2023-01-11 02:45,0,0,0,0,0,0
2023-01-11 03:00,2,1,1,0,0,0
2023-01-11 03:15,1,1,0,0,0,0
2023-01-11 03:30,0,0,0,0,0,0
2023-01-11 03:45,0,0,0,0,0,0
2023-01-11 04:00,1,0,1,0,0,0
2023-01-11 04:15,0,0,0,0,0,0
2023-01-11 04:30,2,2,0,0,0,0
2023-01-11 04:45,5,5,0,0,0,0
2023-01-11 05:00,2,1,1,0,0,0
2023-01-11 05:15,6,5,1,0,0,0
2023-01-11 05:30,5,3,2,0,0,0
2023-01-11 05:45,11,7,4,0,0,0
2023-01-11 06:00,9,7,2,0,0,0
2023-01-11 06:15,19,12,7,0,0,0
2023-01-11 06:30,17,8,9,0,0,0
2023-01-11 06:45,35,21,14,0,0,0
2023-01-11 07:00,44,23,21,0,0,0
2023-01-11 07:15,52,36,16,0,0,0
2023-01-11 07:30,118,84,34,0,0,0
2023-01-11 07:45,113,74,39,0,0,0
2023-01-11 08:00,84,55,29,0,0,0
2023-01-11 08:15,62,42,20,0,0,0
2023-01-11 08:30,39,27,12,0,0,0
2023-01-11 08:45,71,45,26,0,0,0
2023-01-11 09:00,30,19,11,0,0,0
2023-01-11 09:15,29,22,7,0,0,0
2023-01-11 09:30,37,28,9,0,0,0
2023-01-11 09:45,51,38,13,0,0,0
2023-01-11 10:00,51,39,12,0,0,0
2023-01-11 10:15,17,12,5,0,0,0
2023-01-11 10:30,28,22,6,0,0,0
2023-01-11 10:45,26,19,7,0,0,0
2023-01-11 11:00,28,17,11,0,0,0
2023-01-11 11:15,30,29,1,0,0,0
2023-01-11 11:30,38,32,6,0,0,0
2023-01-11 11:45,53,43,10,0,0,0
2023-01-11 12:00,58,51,7,0,0,0
2023-01-11 12:15,39,30,9,0,0,0
2023-01-11 12:30,47,24,23,0,0,0
2023-01-11 12:45,40,31,9,0,0,0
2023-01-11 13:00,31,19,12,0,0,0
2023-01-11 13:15,31,24,7,0,0,0
2023-01-11 13:30,54,32,22,0,0,0
2023-01-11 13:45,60,39,21,0,0,0
2023-01-11 14:00,52,36,16,0,0,0
2023-01-11 14:15,41,29,12,0,0,0
2023-01-11 14:30,29,21,8,0,0,0
2023-01-11 14:45,53,38,15,0,0,0
2023-01-11 15:00,37,28,9,0,0,0
2023-01-11 15:15,48,39,9,0,0,0
2023-01-11 15:30,36,28,8,0,0,0
2023-01-11 15:45,80,48,32,0,0,0
2023-01-11 16:00,63,46,17,0,0,0
2023-01-11 16:15,58,44,14,0,0,0
2023-01-11 16:30,64,51,13,0,0,0
2023-01-11 16:45,61,38,23,0,0,0
2023-01-11 17:00,50,38,12,0,0,0
2023-01-11 17:15,67,43,24,0,0,0
2023-01-11 17:30,60,42,18,0,0,0
2023-01-11 17:45,64,36,28,0,0,0
2023-01-11 18:00,80,47,33,0,0,0
2023-01-11 18:15,72,38,34,0,0,0
2023-01-11 18:30,51,36,15,0,0,0
2023-01-11 18:45,40,26,14,0,0,0
2023-01-11 19:00,43,28,15,0,0,0
2023-01-11 19:15,53,29,24,0,0,0
2023-01-11 19:30,28,12,16,0,0,0
2023-01-11 19:45,44,26,18,0,0,0
2023-01-11 20:00,29,17,12,0,0,0
2023-01-11 20:15,29,22,7,0,0,0
2023-01-11 20:30,22,10,12,0,0,0
2023-01-11 20:45,20,14,6,0,0,0
2023-01-11 21:00,20,11,9,0,0,0
2023-01-11 21:15,13,7,6,0,0,0
2023-01-11 21:30,26,13,13,0,0,0
2023-01-11 21:45,18,8,10,0,0,0
2023-01-11 22:00,29,15,14,0,0,0
2023-01-11 22:15,26,9,17,0,0,0
2023-01-11 22:30,23,12,11,0,0,0
2023-01-11 22:45,9,1,8,0,0,0
2023-01-11 23:00,11,5,6,0,0,0
2023-01-11 23:15,7,2,5,0,0,0
2023-01-11 23:30,12,3,9,0,0,0
2023-01-11 23:45,8,5,3,0,0,0
